curva,sentido,Z,kappa,omega2,l1
1,-1,33.681467470412706,10.386040955423045,NaN,-0.390547466529203
1,-1,33.7521688703835,10.387982447949565,NaN,-0.39073274096968447
1,-1,33.8228703814647,10.389907731349219,NaN,-0.3909177403548061
1,-1,33.89357200215214,10.391816912403103,NaN,-0.3911024659005896
1,-1,33.96427373096294,10.393710097007448,NaN,-0.39128691881431277
1,-1,34.034975566435186,10.395587390182792,NaN,-0.39147110029460164
1,-1,34.10567750712762,10.397448896082997,NaN,-0.39165501153150245
1,-1,34.17637955161932,10.399294718004132,NaN,-0.39183865370657694
1,-1,34.24708169850935,10.401124958393254,NaN,-0.39202202799298513
1,-1,34.31778394641649,10.402939718857136,NaN,-0.3922051355555615
1,-1,34.38848629397892,10.404739100170783,NaN,-0.39238797755090016
1,-1,34.45918873985393,10.406523202285964,NaN,-0.39257055512743005
1,-1,34.52989128271761,10.408292124339521,NaN,-0.39275286942550114
1,-1,34.600593921264576,10.410045964661675,NaN,-0.39293492157745563
1,-1,34.67129665420769,10.411784820784145,NaN,-0.3931167127077116
1,-1,34.741999480277755,10.41350878944828,NaN,-0.3932982439328303
1,-1,34.812702398223294,10.415217966612929,NaN,-0.39347951636160167
1,-1,34.883405406810226,10.416912447462394,NaN,-0.39366053109511023
1,-1,34.954108504821626,10.418592326414139,NaN,-0.39384128922681017
1,-1,35.02481169105747,10.420257697126518,NaN,-0.39402179184260533
1,-1,35.095514964334384,10.42190865250632,NaN,-0.394202040020908
1,-1,35.16621832348536,10.42354528471626,NaN,-0.3943820348327228
1,-1,35.23692176735955,10.425167685182432,NaN,-0.3945617773417072
1,-1,35.307625294821996,10.426775944601554,NaN,-0.3947412686042422
1,-1,35.3783289047534,10.428370152948272,NaN,-0.39492050966950737
1,-1,35.4490325960499,10.429950399482204,NaN,-0.3950995015795358
1,-1,35.51973636762282,10.431516772755092,NaN,-0.395278245369296
1,-1,35.59044021839844,10.433069360617717,NaN,-0.39545674206674386
1,-1,35.661144147317806,10.434608250226777,NaN,-0.3956349926929007
1,-1,35.73184815333647,10.43613352805174,NaN,-0.39581299826190225
1,-1,35.80255223542431,10.437645279881535,NaN,-0.39599075978107645
1,-1,35.873256392565274,10.4391435908312,NaN,-0.3961682782510003
1,-1,35.943960623757214,10.44062854534847,NaN,-0.3963455546655579
1,-1,36.01466492801166,10.442100227220251,NaN,-0.3965225900120122
1,-1,36.08536930435363,10.443558719579038,NaN,-0.3966993852710569
1,-1,36.15607375182139,10.445004104909247,NaN,-0.3968759414168786
1,-1,36.22677826946632,10.446436465053509,NaN,-0.3970522594172169
1,-1,36.29748285635269,10.447855881218805,NaN,-0.39722834023342474
1,-1,36.36818751155745,10.44926243398268,NaN,-0.3974041848205216
1,-1,36.43889223417009,10.450656203299184,NaN,-0.39757979412725525
1,-1,36.509597023292415,10.45203726850492,NaN,-0.39775516909615627
1,-1,36.580301878038384,10.453405708324961,NaN,-0.3979303106635944
1,-1,36.65100679753394,10.454761600878633,NaN,-0.3981052197598338
1,-1,36.72171178091681,10.456105023685344,NaN,-0.39827989730908875
1,-1,36.792416827336375,10.457436053670266,NaN,-0.39845434422957227
1,-1,36.863121935953444,10.458754767170003,NaN,-0.3986285614335621
1,-1,36.93382710594013,10.460061239938119,NaN,-0.39880254982744023
1,-1,37.004532336479684,10.461355547150712,NaN,-0.39897631031174885
1,-1,37.07523762676632,10.46263776341184,NaN,-0.39914984378124885
1,-1,37.145942976005045,10.463907962758885,NaN,-0.3993231511249613
1,-1,37.216648383411545,10.465166218667932,NaN,-0.3994962332262244
1,-1,37.287353848211986,10.466412604058991,NaN,-0.3996690909627423
1,-1,37.35805936964289,10.46764719130125,NaN,-0.39984172520663175
1,-1,37.42876494695098,10.468870052218183,NaN,-0.40001413682447395
1,-1,37.49947057939303,10.47008125809266,NaN,-0.40018632667736276
1,-1,37.57017626623572,10.471280879671996,NaN,-0.400358295620947
1,-1,37.64088200675551,10.472468987172888,NaN,-0.4005300445054876
1,-1,37.711587800238476,10.473645650286398,NaN,-0.4007015741758982
1,-1,37.78229364598018,10.47481093818276,NaN,-0.40087288547178906
1,-1,37.85299954328556,10.475964919516235,NaN,-0.4010439792275183
1,-1,37.92370549146876,10.477107662429852,NaN,-0.401214856272233
1,-1,37.994411489853015,10.47823923456012,NaN,-0.4013855174299189
1,-1,38.06511753777053,10.47935970304167,NaN,-0.40155596351943784
1,-1,38.13582363456235,10.48046913451188,NaN,-0.40172619535457504
1,-1,38.20652977957821,10.481567595115422,NaN,-0.40189621374408663
1,-1,38.277235972176456,10.482655150508737,NaN,-0.40206601949173604
1,-1,38.34794221172388,10.483731865864549,NaN,-0.4022356133963346
1,-1,38.41864849759565,10.484797805876187,NaN,-0.4024049962517912
1,-1,38.48935482917512,10.485853034762004,NaN,-0.4025741688471497
1,-1,38.56006120585379,10.486897616269665,NaN,-0.40274313196663436
1,-1,38.63076762703116,10.4879316136804,NaN,-0.4029118863896744
1,-1,38.70147409211461,10.488955089813235,NaN,-0.40308043289097
1,-1,38.772180600519285,10.489968107029142,NaN,-0.40324877224050837
1,-1,38.84288715166802,10.490970727235172,NaN,-0.40341690520361945
1,-1,38.91359374499121,10.491963011888537,NaN,-0.4035848325410001
1,-1,38.984300379926694,10.492945022000647,NaN,-0.40375255500876644
1,-1,39.05500705591967,10.49391681814108,NaN,-0.40392007335848734
1,-1,39.125713772422586,10.494878460441573,NaN,-0.40408738833721325
1,-1,39.19642052889504,10.495830008599869,NaN,-0.40425450068752866
1,-1,39.26712732480369,10.496771521883634,NaN,-0.4044214111475778
1,-1,39.337834159622126,10.497703059134242,NaN,-0.40458812045110626
1,-1,39.40854103283081,10.498624678770605,NaN,-0.4047546293274914
1,-1,39.479247943916974,10.499536438792845,NaN,-0.4049209385017885
1,-1,39.5499548923745,10.500438396786048,NaN,-0.4050870486947538
1,-1,39.62066187770385,10.501330609923924,NaN,-0.40525296062288696
1,-1,39.69136889941199,10.502213134972392,NaN,-0.40541867499846884
1,-1,39.76207595701227,10.503086028293211,NaN,-0.40558419252958683
1,-1,39.83278305002435,10.503949345847504,NaN,-0.40574951392017145
1,-1,39.90349017797411,10.504803143199275,NaN,-0.4059146398700356
1,-1,39.97419734039359,10.505647475518852,NaN,-0.40607957107490245
1,-1,40.044904536820844,10.50648239758638,NaN,-0.4062443082264386
1,-1,40.11561176679994,10.507307963795176,NaN,-0.4064088520122917
1,-1,40.186319029880806,10.508124228155113,NaN,-0.40657320311611006
1,-1,40.257026325619194,10.508931244295935,NaN,-0.4067373622175928
1,-1,40.32773365357659,10.509729065470575,NaN,-0.40690132999250733
1,-1,40.39844101332012,10.510517744558376,NaN,-0.4070651071127255
1,-1,40.46914840442249,10.511297334068379,NaN,-0.40722869424625285
1,-1,40.539855826461924,10.51206788614246,NaN,-0.40739209205726395
1,-1,40.610563279022045,10.512829452558504,NaN,-0.4075553012061275
1,-1,40.68127076169185,10.513582084733558,NaN,-0.4077183223494357
1,-1,40.75197827406561,10.51432583372689,NaN,-0.40788115614004106
1,-1,40.822685815742794,10.515060750243078,NaN,-0.40804380322707906
1,-1,40.89339338632803,10.515786884635022,NaN,-0.4082062642559984
1,-1,40.964100985431,10.516504286906981,NaN,-0.4083685398685957
1,-1,41.0348086126664,10.51721300671748,NaN,-0.40853063070302753
1,-1,41.105516267653854,10.517913093382326,NaN,-0.4086925373938649
1,-1,41.17622395001785,10.518604595877441,NaN,-0.4088542605720998
1,-1,41.24693165938769,10.519287562841813,NaN,-0.4090158008651802
1,-1,41.31763939539741,10.5199620425803,NaN,-0.4091771588970353
1,-1,41.388347157685715,10.520628083066454,NaN,-0.4093383352881076
1,-1,41.459054945895936,10.521285731945325,NaN,-0.40949933065537814
1,-1,41.529762759675954,10.52193503653625,NaN,-0.40966014561238673
1,-1,41.60047059867813,10.522576043835535,NaN,-0.4098207807692684
1,-1,41.67117846255927,10.523208800519217,NaN,-0.40998123673277165
1,-1,41.74188635098054,10.52383335294571,NaN,-0.4101415141062885
1,-1,41.81259426360744,10.524449747158474,NaN,-0.41030161348987815
1,-1,41.883302200109696,10.525058028888665,NaN,-0.4104615354802942
1,-1,41.95401016016126,10.525658243557672,NaN,-0.41062128067100534
1,-1,42.024718143440225,10.526250436279778,NaN,-0.41078084965223033
1,-1,42.09542614962878,10.52683465186465,NaN,-0.4109402430109474
1,-1,42.16613417841313,10.527410934819873,NaN,-0.4110994613309329
1,-1,42.236842229483486,10.527979329353476,NaN,-0.4112585051927804
1,-1,42.307550302533976,10.5285398793764,NaN,-0.41141737517391735
1,-1,42.37825839726261,10.529092628504893,NaN,-0.4115760718486437
1,-1,42.44896651337123,10.529637620063038,NaN,-0.41173459578814126
1,-1,42.51967465056546,10.530174897085066,NaN,-0.41189294756050476
1,-1,42.590382808554644,10.53070450231778,NaN,-0.4120511277307624
1,-1,42.6610909870518,10.531226478222896,NaN,-0.4122091368609026
1,-1,42.731799185773596,10.531740866979382,NaN,-0.4123669755098889
1,-1,42.80250740444027,10.532247710485752,NaN,-0.4125246442336875
1,-1,42.8732156427756,10.532747050362376,NaN,-0.412682143585289
1,-1,42.94392390050686,10.53323892795373,NaN,-0.41283947411473193
1,-1,43.01463217736476,10.533723384330624,NaN,-0.41299663636912215
1,-1,43.08534047308342,10.53420046029246,NaN,-0.41315363089265206
1,-1,43.156048787400316,10.534670196369424,NaN,-0.4133104582266256
1,-1,43.226757120056234,10.53513263282459,NaN,-0.4134671189094829
1,-1,43.297465470795224,10.535587809656189,NaN,-0.4136236134768145
1,-1,43.36817383936457,10.536035766599674,NaN,-0.41377994246138095
1,-1,43.438882225514746,10.53647654312985,NaN,-0.4139361063931424
1,-1,43.50959062899936,10.536910178462978,NaN,-0.41409210579927147
1,-1,43.58029904957514,10.53733671155882,NaN,-0.41424794120417585
1,-1,43.651007487001856,10.537756181122745,NaN,-0.41440361312951796
1,-1,43.72171594104231,10.538168625607703,NaN,-0.4145591220942352
1,-1,43.79242441146231,10.538574083216293,NaN,-0.4147144686145593
1,-1,43.86313289803058,10.538972591902732,NaN,-0.414869653204038
1,-1,43.933841400518766,10.539364189374822,NaN,-0.4150246763735483
1,-1,44.00454991870139,10.539748913095947,NaN,-0.4151795386313213
1,-1,44.07525845235581,10.540126800286963,NaN,-0.41533424048296386
1,-1,44.145967001262164,10.54049788792815,NaN,-0.4154887824314611
1,-1,44.216675565203374,10.54086221276112,NaN,-0.41564316497722226
1,-1,44.28738414396508,10.541219811290677,NaN,-0.4157973886180736
1,-1,44.35809273733561,10.541570719786707,NaN,-0.41595145384928817
1,-1,44.42880134510596,10.541914974286005,NaN,-0.4161053611636029
1,-1,44.49950996706974,10.54225261059414,NaN,-0.41625911105124047
1,-1,44.57021860302316,10.542583664287198,NaN,-0.41641270399991465
1,-1,44.640927252764975,10.542908170713716,NaN,-0.4165661404948634
1,-1,44.711635916096476,10.543226164996295,NaN,-0.41671942101885606
1,-1,44.78234459282144,10.543537682033469,NaN,-0.41687254605221175
1,-1,44.85305328274611,10.543842756501455,NaN,-0.41702551607282445
1,-1,44.92376198567916,10.544141422855828,NaN,-0.4171783315561668
1,-1,44.99447070143165,10.544433715333293,NaN,-0.41733099297531745
1,-1,45.06517942981703,10.544719667953329,NaN,-0.41748350080097596
1,-1,45.135888170651064,10.544999314519917,NaN,-0.41763585550147525
1,-1,45.206596923751846,10.5452726886232,NaN,-0.4177880575428006
1,-1,45.27730568893974,10.545539823641109,NaN,-0.4179401073886083
1,-1,45.34801446603736,10.545800752741027,NaN,-0.4180920055002358
1,-1,45.418723254869555,10.546055508881395,NaN,-0.41824375233672545
1,-1,45.48943205526334,10.54630412481334,NaN,-0.4183953483548333
1,-1,45.560140867047934,10.546546633082233,NaN,-0.4185467940090472
1,-1,45.63084969005467,10.546783066029317,NaN,-0.41869808975160444
1,-1,45.701558524117,10.547013455793207,NaN,-0.41884923603250446
1,-1,45.772267369070455,10.547237834311485,NaN,-0.41900023329952685
1,-1,45.84297622475265,10.54745623332223,NaN,-0.4191510819982453
1,-1,45.91368509100321,10.547668684365505,NaN,-0.41930178257203765
1,-1,45.98439396766378,10.547875218784926,NaN,-0.41945233546211136
1,-1,46.05510285457798,10.54807586772908,NaN,-0.4196027411075067
1,-1,46.12581175159141,10.548270662153074,NaN,-0.41975299994511883
1,-1,46.19652065855157,10.548459632819942,NaN,-0.4199031124097171
1,-1,46.267229575307894,10.548642810302137,NaN,-0.42005307893394117
1,-1,46.337938501711704,10.548820224982952,NaN,-0.42020289994833565
1,-1,46.408647437616175,10.548991907057987,NaN,-0.4203525758813494
1,-1,46.47935638287632,10.549157886536477,NaN,-0.42050210715936553
1,-1,46.55006533734897,10.549318193242767,NaN,-0.4206514942066922
1,-1,46.620774300892755,10.549472856817692,NaN,-0.420800737445601
1,-1,46.69148327336808,10.549621906719931,NaN,-0.42094983729631874
1,-1,46.762192254637085,10.549765372227366,NaN,-0.42109879417706636
1,-1,46.83290124456366,10.54990328243847,NaN,-0.4212476085040414
1,-1,46.903610243013375,10.550035666273601,NaN,-0.4213962806914561
1,-1,46.97431924985351,10.550162552476374,NaN,-0.4215448111515412
1,-1,47.04502826495298,10.550283969614927,NaN,-0.42169320029456053
1,-1,47.11573728818238,10.550399946083278,NaN,-0.4218414485288199
1,-1,47.1864463194139,10.550510510102574,NaN,-0.42198955626068807
1,-1,47.25715535852135,10.550615689722408,NaN,-0.4221375238946003
1,-1,47.32786440538012,10.550715512822034,NaN,-0.4222853518330776
1,-1,47.398573459867144,10.55081000711171,NaN,-0.42243304047673996
1,-1,47.46928252186093,10.55089920013387,NaN,-0.42258059022430805
1,-1,47.53999159124151,10.550983119264378,NaN,-0.4227280014726359
1,-1,47.6107006678904,10.551061791713783,NaN,-0.42287527461669877
1,-1,47.681409751690616,10.551135244528508,NaN,-0.4230224100496246
1,-1,47.75211884252665,10.551203504592035,NaN,-0.42316940816269877
1,-1,47.82282794028444,10.551266598626166,NaN,-0.42331626934537253
1,-1,47.893537044851364,10.551324553192131,NaN,-0.42346299398527787
1,-1,47.96424615611621,10.551377394691785,NaN,-0.4236095824682475
1,-1,48.03495527396917,10.55142514936882,NaN,-0.42375603517830945
1,-1,48.105664398301805,10.551467843309824,NaN,-0.42390235249771574
1,-1,48.176373529007066,10.55150550244551,NaN,-0.4240485348069415
1,-1,48.24708266597923,10.551538152551787,NaN,-0.42419458248470276
1,-1,48.31779180911391,10.551565819250941,NaN,-0.42434049590796363
1,-1,48.38850095830805,10.55158852801267,NaN,-0.4244862754519542
1,-1,48.459210113459875,10.551606304155285,NaN,-0.42463192149017503
1,-1,48.5299192744689,10.55161917284669,NaN,-0.4247774343944101
1,-1,48.60062844123591,10.551627159105584,NaN,-0.4249228145347384
1,-1,48.67133761366295,10.55163028780244,NaN,-0.4250680622795427
1,-1,48.74204679165328,10.551628583660634,NaN,-0.4252131779955277
1,-1,48.81275597511141,10.551622071257448,NaN,-0.42535816204771637
1,-1,48.88346516394303,10.551610775025193,NaN,-0.42550301479947794
1,-1,48.95417435805505,10.551594719252156,NaN,-0.42564773661252375
1,-1,49.02488355735554,10.551573928083705,NaN,-0.42579232784692267
1,-1,49.09559276175373,10.551548425523254,NaN,-0.4259367888611203
1,-1,49.16630197116002,10.551518235433324,NaN,-0.4260811200119311
1,-1,49.23701118548592,10.551483381536508,NaN,-0.4262253216545662
1,-1,49.30772040464409,10.551443887416495,NaN,-0.42636939414263075
1,-1,49.378429628548275,10.551399776519034,NaN,-0.42651333782814177
1,-1,49.44913885711333,10.551351072152928,NaN,-0.42665715306153446
1,-1,49.51984809025519,10.551297797490998,NaN,-0.42680084019167613
1,-1,49.59055732789084,10.551239975571018,NaN,-0.42694439956586605
1,-1,49.66126656993835,10.551177629296737,NaN,-0.42708783152985563
1,-1,49.731975816316805,10.551110781438755,NaN,-0.4272311364278564
1,-1,49.80268506694634,10.551039454635513,NaN,-0.42737431460254405
1,-1,49.8733943217481,10.550963671394161,NaN,-0.42751736639507204
1,-1,49.944103580644246,10.550883454091544,NaN,-0.4276602921450789
1,-1,50.01481284355791,10.550798824975098,NaN,-0.42780309219070356
1,-1,50.08552211041323,10.550709806163724,NaN,-0.42794576686858354
1,-1,50.15623138113529,10.550616419648716,NaN,-0.4280883165138722
1,-1,50.22694065565016,10.550518687294659,NaN,-0.4282307414602507
1,-1,50.29764993388483,10.550416630840308,NaN,-0.4283730420399272
1,-1,50.368359215767235,10.55031027189944,NaN,-0.4285152185836494
1,-1,50.439068501226245,10.550199631961734,NaN,-0.42865727142071997
1,-1,50.50977779019163,10.550084732393685,NaN,-0.42879920087899903
1,-1,50.580487082594054,10.549965594439374,NaN,-0.4289410072849112
1,-1,50.65119637836509,10.549842239221393,NaN,-0.4290826909634595
1,-1,50.72190567743719,10.549714687741613,NaN,-0.42922425223823274
1,-1,50.79261497974366,10.549582960882082,NaN,-0.42936569143141223
1,-1,50.863324285218674,10.549447079405835,NaN,-0.42950700886377835
1,-1,50.93403359379726,10.549307063957672,NaN,-0.42964820485472566
1,-1,51.00474290541528,10.549162935065041,NaN,-0.4297892797222631
1,-1,51.07545222000942,10.549014713138803,NaN,-0.42993023378303263
1,-1,51.146161537517195,10.548862418474021,NaN,-0.4300710673523038
1,-1,51.21687085787692,10.54870607125079,NaN,-0.4302117807439947
1,-1,51.28758018102772,10.548545691534997,NaN,-0.43035237427067274
1,-1,51.3582895069095,10.548381299279134,NaN,-0.43049284824356604
1,-1,51.42899883546294,10.548212914323026,NaN,-0.4306332029725669
1,-1,51.49970816662951,10.548040556394628,NaN,-0.4307734387662475
1,-1,51.57041750035142,10.5478642451108,NaN,-0.4309135559318567
1,-1,51.64112683657165,10.547683999978025,NaN,-0.4310535547753402
1,-1,51.71183617523392,10.547499840393213,NaN,-0.43119343560133677
1,-1,51.782545516282674,10.547311785644363,NaN,-0.43133319871319886
1,-1,51.853254859663096,10.547119854911399,NaN,-0.4314728444129879
1,-1,51.92396420532108,10.546924067266822,NaN,-0.4316123730014856
1,-1,51.99467355320322,10.546724441676492,NaN,-0.43175178477820514
1,-1,52.06538290325684,10.546520997000286,NaN,-0.4318910800413959
1,-1,52.13609225542992,10.546313751992887,NaN,-0.4320302590880488
1,-1,52.20680160967115,10.546102725304426,NaN,-0.43216932221391124
1,-1,52.27751096592989,10.545887935481243,NaN,-0.4323082697134792
1,-1,52.34822032415616,10.54566940096652,NaN,-0.4324471018800261
1,-1,52.418929684300636,10.545447140101038,NaN,-0.4325858190055898
1,-1,52.48963904631466,10.545221171123822,NaN,-0.432724421380993
1,-1,52.56034841015021,10.544991512172823,NaN,-0.43286290929584015
1,-1,52.631057775759906,10.54475818128561,NaN,-0.4330012830385348
1,-1,52.70176714309699,10.544521196400057,NaN,-0.4331395428962798
1,-1,52.772476512115325,10.544280575354923,NaN,-0.43327768915508497
1,-1,52.8431858827694,10.54403633589064,NaN,-0.43341572209977425
1,-1,52.913895255014296,10.54378849564986,NaN,-0.4335536420139965
1,-1,52.984604628805705,10.543537072178156,NaN,-0.43369144918022623
1,-1,53.0553140040999,10.543282082924629,NaN,-0.43382914387977045
1,-1,53.126023380853745,10.543023545242612,NaN,-0.43396672639278533
1,-1,53.19673275902469,10.542761476390217,NaN,-0.4341041969982702
1,-1,53.26744213857075,10.54249589353105,NaN,-0.43424155597408015
1,-1,53.3381515194505,10.542226813734775,NaN,-0.4343788035969283
1,-1,53.40886090162308,10.54195425397774,NaN,-0.4345159401424039
